course_rating,slope,bogey_rating,par,handicap,total_yards,expected_score_diff
72.5,116,99.8,72,14.0,5905,14.871681415929200
72.5,116,99.8,72,24.0,5905,25.137168141592900
71.9,116,99.2,73,0.0,5799,-1.0999999999999900
71.9,116,99.2,73,5.0,5799,4.032743362831870
71.9,116,99.2,73,14.0,5799,13.271681415929200
71.9,116,99.2,73,24.0,5799,23.53716814159290
71.5,113,98.2,71,0.0,5723,0.5
71.5,113,98.2,71,5.0,5723,5.5
71.5,113,98.2,71,14.0,5723,14.5
71.5,113,98.2,71,24.0,5723,24.5
68.2,120,90.5,71,0.0,5832,-2.800000000000000
68.2,120,90.5,71,5.0,5832,2.5097345132743400
68.2,120,90.5,71,14.0,5832,12.067256637168100
68.2,120,90.5,71,24.0,5832,22.686725663716800
65.6,112,86.4,71,0.0,5325,-5.400000000000010
65.6,112,86.4,71,5.0,5325,-0.444247787610621
65.6,112,86.4,71,14.0,5325,8.47610619469026
65.6,112,86.4,71,24.0,5325,18.38761061946900
70.9,124,100.1,71,0.0,5325,-0.09999999999999430
70.9,124,100.1,71,5.0,5325,5.386725663716820
70.9,124,100.1,71,14.0,5325,15.262831858407100
70.9,124,100.1,71,24.0,5325,26.236283185840700
66.3,109,92.1,71,0.0,4570,-4.700000000000000
66.3,109,92.1,71,5.0,4570,0.12300884955752200
66.3,109,92.1,71,14.0,4570,8.80442477876106
66.3,109,92.1,71,24.0,4570,18.450442477876100
73.5,129,97.5,71,0.0,6986,2.5
73.5,129,97.5,71,5.0,6986,8.207964601769920
73.5,129,97.5,71,14.0,6986,18.482300884955700
73.5,129,97.5,71,24.0,6986,29.89823008849560
72.0,125,95.1,71,0.0,6637,1.0
72.0,125,95.1,71,5.0,6637,6.530973451327440
72.0,125,95.1,71,14.0,6637,16.48672566371680
72.0,125,95.1,71,24.0,6637,27.54867256637170
69.2,120,91.3,71,0.0,6093,-1.8000000000000000
69.2,120,91.3,71,5.0,6093,3.5097345132743400
69.2,120,91.3,71,14.0,6093,13.067256637168100
69.2,120,91.3,71,24.0,6093,23.686725663716800
67.3,117,89.1,71,0.0,5702,-3.700000000000000
67.3,117,89.1,71,5.0,5702,1.4769911504424700
67.3,117,89.1,71,14.0,5702,10.795575221238900
67.3,117,89.1,71,24.0,5702,21.1495575221239
65.6,111,86.2,71,0.0,5334,-5.400000000000010
65.6,111,86.2,71,5.0,5334,-0.48849557522125100
65.6,111,86.2,71,14.0,5334,8.352212389380530
65.6,111,86.2,71,24.0,5334,18.17522123893810
78.3,133,109.6,71,0.0,6637,7.300000000000000
78.3,133,109.6,71,5.0,6637,13.184955752212400
78.3,133,109.6,71,14.0,6637,23.777876106194700
78.3,133,109.6,71,24.0,6637,35.547787610619500
75.2,127,105.0,71,0.0,6093,4.200000000000000
75.2,127,105.0,71,5.0,6093,9.819469026548670
75.2,127,105.0,71,14.0,6093,19.934513274336300
75.2,127,105.0,71,24.0,6093,31.17345132743360
73.0,121,101.4,70,0.0,5702,3.0
73.0,121,101.4,70,5.0,5702,8.353982300884950
73.0,121,101.4,70,14.0,5702,17.991150442477900
73.0,121,101.4,70,24.0,5702,28.69911504424780
70.7,116,98.1,71,0.0,5334,-0.29999999999999700
70.7,116,98.1,71,5.0,5334,4.832743362831860
70.7,116,98.1,71,14.0,5334,14.071681415929200
70.7,116,98.1,71,24.0,5334,24.337168141592900
71.2,122,93.8,72,0.0,6605,-0.7999999999999970
71.2,122,93.8,72,5.0,6605,4.598230088495580
71.2,122,93.8,72,14.0,6605,14.315044247787600
71.2,122,93.8,72,24.0,6605,25.111504424778800
69.2,117,91.0,72,0.0,6199,-2.800000000000000
69.2,117,91.0,72,5.0,6199,2.3769911504424800
69.2,117,91.0,72,14.0,6199,11.69557522123890
69.2,117,91.0,72,24.0,6199,22.049557522123900
67.1,112,87.9,72,0.0,5641,-4.900000000000010
67.1,112,87.9,72,5.0,5641,0.055752212389379
67.1,112,87.9,72,14.0,5641,8.97610619469026
67.1,112,87.9,72,24.0,5641,18.88761061946900
65.3,109,85.5,72,0.0,5200,-6.700000000000000
65.3,109,85.5,72,5.0,5200,-1.8769911504424800
65.3,109,85.5,72,14.0,5200,6.80442477876106
65.3,109,85.5,72,24.0,5200,16.450442477876100
76.7,135,108.3,74,0.0,6605,2.700000000000000
76.7,135,108.3,74,5.0,6605,8.673451327433630
76.7,135,108.3,74,14.0,6605,19.42566371681420
76.7,135,108.3,74,24.0,6605,31.372566371681400
74.3,132,105.4,74,0.0,6199,0.29999999999999700
74.3,132,105.4,74,5.0,6199,6.1407079646017700
74.3,132,105.4,74,14.0,6199,16.653982300885000
74.3,132,105.4,74,24.0,6199,28.335398230088500
70.6,125,100.1,74,0.0,5641,-3.4000000000000100
70.6,125,100.1,74,5.0,5641,2.130973451327440
70.6,125,100.1,74,14.0,5641,12.086725663716800
70.6,125,100.1,74,24.0,5641,23.148672566371700
68.7,120,97.0,74,0.0,5200,-5.300000000000000
68.7,120,97.0,74,5.0,5200,0.009734513274338500
68.7,120,97.0,74,14.0,5200,9.567256637168140
68.7,120,97.0,74,24.0,5200,20.186725663716800
68.1,115,89.3,70,0.0,5862,-1.9000000000000100
68.1,115,89.3,70,5.0,5862,3.188495575221240
68.1,115,89.3,70,14.0,5862,12.347787610619500
68.1,115,89.3,70,24.0,5862,22.52477876106190
67.0,112,87.8,70,0.0,5619,-3.0
67.0,112,87.8,70,5.0,5619,1.9557522123893800
67.0,112,87.8,70,14.0,5619,10.876106194690300
67.0,112,87.8,70,24.0,5619,20.787610619469000
63.2,101,81.8,70,0.0,5083,-6.800000000000000
63.2,101,81.8,70,5.0,5083,-2.3309734513274200
63.2,101,81.8,70,14.0,5083,5.713274336283190
63.2,101,81.8,70,24.0,5083,14.651327433628300
73.9,124,103.3,74,0.0,5862,-0.09999999999999430
73.9,124,103.3,74,5.0,5862,5.386725663716820
73.9,124,103.3,74,14.0,5862,15.262831858407100
73.9,124,103.3,74,24.0,5862,26.236283185840700
72.5,122,101.2,74,0.0,5619,-1.5
72.5,122,101.2,74,5.0,5619,3.8982300884955800
72.5,122,101.2,74,14.0,5619,13.615044247787600
72.5,122,101.2,74,24.0,5619,24.411504424778800
69.1,115,96.3,74,0.0,5083,-4.900000000000010
69.1,115,96.3,74,5.0,5083,0.18849557522123900
69.1,115,96.3,74,14.0,5083,9.347787610619460
69.1,115,96.3,74,24.0,5083,19.52477876106190
70.3,129,94.3,71,0.0,6208,-0.7000000000000030
70.3,129,94.3,71,5.0,6208,5.007964601769910
70.3,129,94.3,71,14.0,6208,15.282300884955700
70.3,129,94.3,71,24.0,6208,26.698230088495600
69.5,128,93.3,71,0.0,6036,-1.5
69.5,128,93.3,71,5.0,6036,4.163716814159290
69.5,128,93.3,71,14.0,6036,14.358407079646000
69.5,128,93.3,71,24.0,6036,25.6858407079646
68.1,124,90.9,71,0.0,5786,-2.9000000000000100
68.1,124,90.9,71,5.0,5786,2.5867256637168100
68.1,124,90.9,71,14.0,5786,12.462831858407100
68.1,124,90.9,71,24.0,5786,23.436283185840700
67.0,121,89.5,71,0.0,5598,-4.0
67.0,121,89.5,71,5.0,5598,1.353982300884950
67.0,121,89.5,71,14.0,5598,10.991150442477900
67.0,121,89.5,71,24.0,5598,21.69911504424780
63.3,106,83.0,67,0.0,4866,-3.700000000000000
63.3,106,83.0,67,5.0,4866,0.9902654867256620
63.3,106,83.0,67,14.0,4866,9.432743362831860
63.3,106,83.0,67,24.0,4866,18.813274336283200
61.9,101,80.7,67,0.0,4565,-5.100000000000000
61.9,101,80.7,67,5.0,4565,-0.630973451327435
61.9,101,80.7,67,14.0,4565,7.41327433628318
61.9,101,80.7,67,24.0,4565,16.351327433628300
75.8,134,107.4,74,0.0,6208,1.8000000000000000
75.8,134,107.4,74,5.0,6208,7.729203539823000
75.8,134,107.4,74,14.0,6208,18.40176991150440
75.8,134,107.4,74,24.0,6208,30.260176991150400
74.9,131,105.8,73,0.0,6036,1.9000000000000100
74.9,131,105.8,73,5.0,6036,7.6964601769911500
74.9,131,105.8,73,14.0,6036,18.130088495575200
74.9,131,105.8,73,24.0,6036,29.72300884955750
73.4,129,103.9,73,0.0,5786,0.4000000000000060
73.4,129,103.9,73,5.0,5786,6.107964601769920
73.4,129,103.9,73,14.0,5786,16.382300884955800
73.4,129,103.9,73,24.0,5786,27.798230088495600
72.6,127,102.6,73,0.0,5598,-0.4000000000000060
72.6,127,102.6,73,5.0,5598,5.219469026548670
72.6,127,102.6,73,14.0,5598,15.334513274336300
72.6,127,102.6,73,24.0,5598,26.573451327433600
68.3,114,95.1,73,0.0,4866,-4.700000000000000
68.3,114,95.1,73,5.0,4866,0.3442477876106130
68.3,114,95.1,73,14.0,4866,9.423893805309730
68.3,114,95.1,73,24.0,4866,19.512389380531000
66.4,108,91.7,73,0.0,4565,-6.599999999999990
66.4,108,91.7,73,5.0,4565,-1.8212389380530900
66.4,108,91.7,73,14.0,4565,6.780530973451330
66.4,108,91.7,73,24.0,4565,16.33805309734510
71.4,130,95.6,72,0.0,6474,-0.5999999999999940
71.4,130,95.6,72,5.0,6474,5.152212389380540
71.4,130,95.6,72,14.0,6474,15.506194690265500
71.4,130,95.6,72,24.0,6474,27.01061946902660
69.0,127,92.6,72,0.0,5960,-3.0
69.0,127,92.6,72,5.0,5960,2.6194690265486700
69.0,127,92.6,72,14.0,5960,12.73451327433630
69.0,127,92.6,72,24.0,5960,23.973451327433600
67.0,117,88.8,72,0.0,5538,-5.0
67.0,117,88.8,72,5.0,5538,0.1769911504424760
67.0,117,88.8,72,14.0,5538,9.495575221238940
67.0,117,88.8,72,24.0,5538,19.849557522123900
63.4,113,84.4,72,0.0,4900,-8.600000000000000
63.4,113,84.4,72,5.0,4900,-3.5999999999999900
63.4,113,84.4,72,14.0,4900,5.400000000000010
63.4,113,84.4,72,24.0,4900,15.400000000000000
35.8,129,47.8,36,0.0,3237,-0.20000000000000300
35.8,129,47.8,36,5.0,3237,5.507964601769910
35.8,129,47.8,36,14.0,3237,15.782300884955700
35.8,129,47.8,36,24.0,3237,27.19823008849560
34.5,127,46.3,36,0.0,2980,-1.5
34.5,127,46.3,36,5.0,2980,4.119469026548670
34.5,127,46.3,36,14.0,2980,14.23451327433630
34.5,127,46.3,36,24.0,2980,25.47345132743360
33.5,117,44.4,36,0.0,2769,-2.5
33.5,117,44.4,36,5.0,2769,2.6769911504424800
33.5,117,44.4,36,14.0,2769,11.995575221238900
33.5,117,44.4,36,24.0,2769,22.349557522123900
31.7,113,42.2,36,0.0,2450,-4.300000000000000
31.7,113,42.2,36,5.0,2450,0.7000000000000030
31.7,113,42.2,36,14.0,2450,9.700000000000000
31.7,113,42.2,36,24.0,2450,19.700000000000000
72.4,128,102.6,72,0.0,5538,0.4000000000000060
72.4,128,102.6,72,5.0,5538,6.063716814159290
72.4,128,102.6,72,14.0,5538,16.25840707964600
72.4,128,102.6,72,24.0,5538,27.585840707964600
68.6,120,96.8,72,0.0,4900,-3.4000000000000100
68.6,120,96.8,72,5.0,4900,1.90973451327433
68.6,120,96.8,72,14.0,4900,11.467256637168100
68.6,120,96.8,72,24.0,4900,22.086725663716800
36.2,128,51.3,36,0.0,2769,0.20000000000000300
36.2,128,51.3,36,5.0,2769,5.863716814159300
36.2,128,51.3,36,14.0,2769,16.058407079646000
36.2,128,51.3,36,24.0,2769,27.385840707964600
34.3,120,48.4,36,0.0,2450,-1.7000000000000000
34.3,120,48.4,36,5.0,2450,3.609734513274330
34.3,120,48.4,36,14.0,2450,13.167256637168100
34.3,120,48.4,36,24.0,2450,23.786725663716800
74.4,122,103.0,71,0.0,6045,3.4000000000000100
74.4,122,103.0,71,5.0,6045,8.798230088495590
74.4,122,103.0,71,14.0,6045,18.515044247787600
74.4,122,103.0,71,24.0,6045,29.31150442477880
71.4,120,99.6,70,0.0,5654,1.4000000000000100
71.4,120,99.6,70,5.0,5654,6.709734513274340
71.4,120,99.6,70,14.0,5654,16.267256637168100
71.4,120,99.6,70,24.0,5654,26.886725663716800
73.2,135,98.3,72,0.0,6878,1.2000000000000000
73.2,135,98.3,72,5.0,6878,7.173451327433630
73.2,135,98.3,72,14.0,6878,17.92566371681420
73.2,135,98.3,72,24.0,6878,29.872566371681400
71.4,130,95.5,72,0.0,6503,-0.5999999999999940
71.4,130,95.5,72,5.0,6503,5.152212389380540
71.4,130,95.5,72,14.0,6503,15.506194690265500
71.4,130,95.5,72,24.0,6503,27.01061946902660
68.3,116,89.9,72,0.0,5857,-3.700000000000000
68.3,116,89.9,72,5.0,5857,1.4327433628318600
68.3,116,89.9,72,14.0,5857,10.6716814159292
68.3,116,89.9,72,24.0,5857,20.93716814159290
74.0,130,104.6,72,0.0,5857,2.0
74.0,130,104.6,72,5.0,5857,7.7522123893805300
74.0,130,104.6,72,14.0,5857,18.106194690265500
74.0,130,104.6,72,24.0,5857,29.610619469026500
70.5,125,99.9,72,0.0,5232,-1.5
70.5,125,99.9,72,5.0,5232,4.030973451327440
70.5,125,99.9,72,14.0,5232,13.986725663716800
70.5,125,99.9,72,24.0,5232,25.04867256637170
70.7,132,95.2,72,0.0,6274,-1.3000000000000000
70.7,132,95.2,72,5.0,6274,4.540707964601780
70.7,132,95.2,72,14.0,6274,15.053982300885000
70.7,132,95.2,72,24.0,6274,26.735398230088500
69.5,131,93.9,72,0.0,6077,-2.5
69.5,131,93.9,72,5.0,6077,3.296460176991150
69.5,131,93.9,72,14.0,6077,13.730088495575200
69.5,131,93.9,72,24.0,6077,25.323008849557500
68.2,126,91.5,72,0.0,5770,-3.800000000000000
68.2,126,91.5,72,5.0,5770,1.7752212389380600
68.2,126,91.5,72,14.0,5770,11.810619469026500
68.2,126,91.5,72,24.0,5770,22.96106194690270
64.2,114,85.4,72,0.0,4622,-7.800000000000000
64.2,114,85.4,72,5.0,4622,-2.755752212389380
64.2,114,85.4,72,14.0,4622,6.323893805309740
64.2,114,85.4,72,24.0,4622,16.412389380531000
63.8,113,84.8,72,0.0,4517,-8.200000000000000
63.8,113,84.8,72,5.0,4517,-3.200000000000000
63.8,113,84.8,72,14.0,4517,5.800000000000000
63.8,113,84.8,72,24.0,4517,15.800000000000000
76.4,137,108.6,74,0.0,6274,2.4000000000000100
76.4,137,108.6,74,5.0,6274,8.461946902654870
76.4,137,108.6,74,14.0,6274,19.373451327433600
76.4,137,108.6,74,24.0,6274,31.497345132743400
75.3,134,106.8,72,0.0,6077,3.300000000000000
75.3,134,106.8,72,5.0,6077,9.229203539823000
75.3,134,106.8,72,14.0,6077,19.90176991150440
75.3,134,106.8,72,24.0,6077,31.760176991150400
74.2,132,105.2,72,0.0,5882,2.200000000000000
74.2,132,105.2,72,5.0,5882,8.04070796460178
74.2,132,105.2,72,14.0,5882,18.553982300885000
74.2,132,105.2,72,24.0,5882,30.235398230088500
73.7,130,104.3,72,0.0,5770,1.7000000000000000
73.7,130,104.3,72,5.0,5770,7.452212389380530
73.7,130,104.3,72,14.0,5770,17.806194690265500
73.7,130,104.3,72,24.0,5770,29.31061946902660
67.3,117,94.8,72,0.0,4642,-4.700000000000000
67.3,117,94.8,72,5.0,4642,0.47699115044247300
67.3,117,94.8,72,14.0,4642,9.795575221238930
67.3,117,94.8,72,24.0,4642,20.1495575221239
66.7,115,93.9,72,0.0,4517,-5.300000000000000
66.7,115,93.9,72,5.0,4517,-0.2115044247787520
66.7,115,93.9,72,14.0,4517,8.947787610619470
66.7,115,93.9,72,24.0,4517,19.124778761061900
72.5,138,98.2,72,0.0,6587,0.5
72.5,138,98.2,72,5.0,6587,6.6061946902654800
72.5,138,98.2,72,14.0,6587,17.597345132743400
72.5,138,98.2,72,24.0,6587,29.809734513274300
71.4,135,96.5,72,0.0,6335,-0.5999999999999940
71.4,135,96.5,72,5.0,6335,5.373451327433630
71.4,135,96.5,72,14.0,6335,16.12566371681420
71.4,135,96.5,72,24.0,6335,28.072566371681400
67.3,128,91.1,72,0.0,5427,-4.700000000000000
67.3,128,91.1,72,5.0,5427,0.9637168141592840
67.3,128,91.1,72,14.0,5427,11.158407079646000
67.3,128,91.1,72,24.0,5427,22.4858407079646
76.7,141,109.9,73,0.0,6335,3.700000000000000
76.7,141,109.9,73,5.0,6335,9.938938053097350
76.7,141,109.9,73,14.0,6335,21.169026548672600
76.7,141,109.9,73,24.0,6335,33.64690265486730
71.9,131,102.8,72,0.0,5427,-0.09999999999999430
71.9,131,102.8,72,5.0,5427,5.6964601769911500
71.9,131,102.8,72,14.0,5427,16.130088495575200
71.9,131,102.8,72,24.0,5427,27.72300884955750
70.5,129,100.8,73,0.0,5155,-2.5
70.5,129,100.8,73,5.0,5155,3.207964601769920
70.5,129,100.8,73,14.0,5155,13.482300884955700
70.5,129,100.8,73,24.0,5155,24.89823008849560
70.1,113,91.1,70,0.0,6370,0.09999999999999430
70.1,113,91.1,70,5.0,6370,5.099999999999990
70.1,113,91.1,70,14.0,6370,14.100000000000000
70.1,113,91.1,70,24.0,6370,24.100000000000000
67.9,110,88.3,70,0.0,5943,-2.0999999999999900
67.9,110,88.3,70,5.0,5943,2.7672566371681500
67.9,110,88.3,70,14.0,5943,11.528318584070800
67.9,110,88.3,70,24.0,5943,21.262831858407100
65.5,108,85.6,70,0.0,5440,-4.5
65.5,108,85.6,70,5.0,5440,0.2787610619469090
65.5,108,85.6,70,14.0,5440,8.880530973451330
65.5,108,85.6,70,24.0,5440,18.438053097345100
63.5,103,82.5,70,0.0,4871,-6.5
63.5,103,82.5,70,5.0,4871,-1.9424778761062000
63.5,103,82.5,70,14.0,4871,6.261061946902660
63.5,103,82.5,70,24.0,4871,15.376106194690300
74.6,130,105.1,70,0.0,5943,4.599999999999990
74.6,130,105.1,70,5.0,5943,10.352212389380500
74.6,130,105.1,70,14.0,5943,20.706194690265500
74.6,130,105.1,70,24.0,5943,32.21061946902650
71.6,123,100.5,70,0.0,5440,1.5999999999999900
71.6,123,100.5,70,5.0,5440,7.04247787610619
71.6,123,100.5,70,14.0,5440,16.838938053097300
71.6,123,100.5,70,24.0,5440,27.72389380530970
68.2,112,94.7,70,0.0,4871,-1.8000000000000000
68.2,112,94.7,70,5.0,4871,3.1557522123893900
68.2,112,94.7,70,14.0,4871,12.076106194690300
68.2,112,94.7,70,24.0,4871,21.987610619469000
36.5,136,49.1,36,0.0,3405,0.5
36.5,136,49.1,36,5.0,3405,6.517699115044250
36.5,136,49.1,36,14.0,3405,17.349557522123900
36.5,136,49.1,36,24.0,3405,29.38495575221240
35.7,132,48.0,36,0.0,3227,-0.29999999999999700
35.7,132,48.0,36,5.0,3227,5.540707964601770
35.7,132,48.0,36,14.0,3227,16.05398230088500
35.7,132,48.0,36,24.0,3227,27.7353982300885
35.1,128,47.0,36,0.0,3126,-0.8999999999999990
35.1,128,47.0,36,5.0,3126,4.763716814159300
35.1,128,47.0,36,14.0,3126,14.958407079646000
35.1,128,47.0,36,24.0,3126,26.285840707964600
34.7,126,46.3,36,0.0,3066,-1.3000000000000000
34.7,126,46.3,36,5.0,3066,4.275221238938060
34.7,126,46.3,36,14.0,3066,14.310619469026500
34.7,126,46.3,36,24.0,3066,25.46106194690270
33.6,125,45.2,36,0.0,2808,-2.4000000000000000
33.6,125,45.2,36,5.0,2808,3.130973451327440
33.6,125,45.2,36,14.0,2808,13.086725663716800
33.6,125,45.2,36,24.0,2808,24.14867256637170
32.6,124,44.1,36,0.0,2633,-3.4000000000000000
32.6,124,44.1,36,5.0,2633,2.0867256637168100
32.6,124,44.1,36,14.0,2633,11.962831858407100
32.6,124,44.1,36,24.0,2633,22.936283185840700
39.0,141,55.6,36,0.0,3227,3.0
39.0,141,55.6,36,5.0,3227,9.238938053097340
39.0,141,55.6,36,14.0,3227,20.469026548672600
39.0,141,55.6,36,24.0,3227,32.94690265486730
38.2,140,54.7,36,0.0,3126,2.200000000000000
38.2,140,54.7,36,5.0,3126,8.39469026548673
38.2,140,54.7,36,14.0,3126,19.545132743362800
38.2,140,54.7,36,24.0,3126,31.934513274336300
37.7,139,54.1,36,0.0,3066,1.7000000000000000
37.7,139,54.1,36,5.0,3066,7.850442477876110
37.7,139,54.1,36,14.0,3066,18.9212389380531
37.7,139,54.1,36,24.0,3066,31.222123893805300
36.3,128,51.4,36,0.0,2808,0.29999999999999700
36.3,128,51.4,36,5.0,2808,5.963716814159290
36.3,128,51.4,36,14.0,2808,16.15840707964600
36.3,128,51.4,36,24.0,2808,27.4858407079646
35.3,120,49.5,36,0.0,2633,-0.7000000000000030
35.3,120,49.5,36,5.0,2633,4.609734513274330
35.3,120,49.5,36,14.0,2633,14.167256637168100
35.3,120,49.5,36,24.0,2633,24.786725663716800
67.6,119,89.7,70,0.0,5881,-2.4000000000000100
67.6,119,89.7,70,5.0,5881,2.8654867256637100
67.6,119,89.7,70,14.0,5881,12.3433628318584
67.6,119,89.7,70,24.0,5881,22.87433628318580
66.2,114,87.3,70,0.0,5448,-3.800000000000000
66.2,114,87.3,70,5.0,5448,1.2442477876106200
66.2,114,87.3,70,14.0,5448,10.323893805309700
66.2,114,87.3,70,24.0,5448,20.412389380531000
63.0,102,82.0,70,0.0,4879,-7.0
63.0,102,82.0,70,5.0,4879,-2.486725663716810
63.0,102,82.0,70,14.0,4879,5.637168141592920
63.0,102,82.0,70,24.0,4879,14.663716814159300
61.5,99,79.8,69,0.0,4364,-7.5
61.5,99,79.8,69,5.0,4364,-3.1194690265486700
61.5,99,79.8,69,14.0,4364,4.76548672566372
61.5,99,79.8,69,24.0,4364,13.526548672566400
72.1,123,101.0,71,0.0,5781,1.0999999999999900
72.1,123,101.0,71,5.0,5781,6.54247787610619
72.1,123,101.0,71,14.0,5781,16.338938053097300
72.1,123,101.0,71,24.0,5781,27.22389380530970
70.4,118,98.1,71,0.0,5448,-0.5999999999999940
70.4,118,98.1,71,5.0,5448,4.6212389380531000
70.4,118,98.1,71,14.0,5448,14.019469026548700
70.4,118,98.1,71,24.0,5448,24.461946902654900
67.4,114,93.4,70,0.0,4879,-2.5999999999999900
67.4,114,93.4,70,5.0,4879,2.444247787610620
67.4,114,93.4,70,14.0,4879,11.52389380530970
67.4,114,93.4,70,24.0,4879,21.61238938053100
64.4,102,88.5,70,0.0,4364,-5.599999999999990
64.4,102,88.5,70,5.0,4364,-1.0867256637168100
64.4,102,88.5,70,14.0,4364,7.037168141592930
64.4,102,88.5,70,24.0,4364,16.063716814159300
67.8,124,90.8,70,0.0,6050,-2.200000000000000
67.8,124,90.8,70,5.0,6050,3.2867256637168100
67.8,124,90.8,70,14.0,6050,13.162831858407100
67.8,124,90.8,70,24.0,6050,24.13628318584070
66.0,119,88.1,70,0.0,5667,-4.0
66.0,119,88.1,70,5.0,5667,1.2654867256637200
66.0,119,88.1,70,14.0,5667,10.743362831858400
66.0,119,88.1,70,24.0,5667,21.274336283185800
62.9,109,83.1,70,0.0,5024,-7.100000000000000
62.9,109,83.1,70,5.0,5024,-2.276991150442480
62.9,109,83.1,70,14.0,5024,6.404424778761050
62.9,109,83.1,70,24.0,5024,16.050442477876100
71.8,124,100.9,72,0.0,5667,-0.20000000000000300
71.8,124,100.9,72,5.0,5667,5.286725663716810
71.8,124,100.9,72,14.0,5667,15.162831858407100
71.8,124,100.9,72,24.0,5667,26.13628318584070
67.6,120,96.0,72,0.0,5024,-4.400000000000010
67.6,120,96.0,72,5.0,5024,0.90973451327433
67.6,120,96.0,72,14.0,5024,10.467256637168100
67.6,120,96.0,72,24.0,5024,21.086725663716800
59.6,95,77.2,62,0.0,3336,-2.4000000000000000
59.6,95,77.2,62,5.0,3336,1.8035398230088500
59.6,95,77.2,62,14.0,3336,9.369911504424780
59.6,95,77.2,62,24.0,3336,17.776991150442500
73.6,144,100.4,72,0.0,7098,1.5999999999999900
73.6,144,100.4,72,5.0,7098,7.971681415929200
73.6,144,100.4,72,14.0,7098,19.440707964601800
73.6,144,100.4,72,24.0,7098,32.18407079646020
72.3,142,98.6,72,0.0,6824,0.29999999999999700
72.3,142,98.6,72,5.0,6824,6.583185840707960
72.3,142,98.6,72,14.0,6824,17.892920353982300
72.3,142,98.6,72,24.0,6824,30.45929203539820
71.9,139,97.7,72,0.0,6675,-0.09999999999999430
71.9,139,97.7,72,5.0,6675,6.050442477876120
71.9,139,97.7,72,14.0,6675,17.121238938053100
71.9,139,97.7,72,24.0,6675,29.42212389380530
70.3,131,94.7,72,0.0,6314,-1.7000000000000000
70.3,131,94.7,72,5.0,6314,4.096460176991140
70.3,131,94.7,72,14.0,6314,14.530088495575200
70.3,131,94.7,72,24.0,6314,26.12300884955750
69.2,126,92.6,72,0.0,6065,-2.800000000000000
69.2,126,92.6,72,5.0,6065,2.775221238938060
69.2,126,92.6,72,14.0,6065,12.810619469026500
69.2,126,92.6,72,24.0,6065,23.96106194690270
67.9,121,90.4,72,0.0,5711,-4.099999999999990
67.9,121,90.4,72,5.0,5711,1.2539823008849600
67.9,121,90.4,72,14.0,5711,10.89115044247790
67.9,121,90.4,72,24.0,5711,21.599115044247800
66.7,120,89.0,72,0.0,5423,-5.300000000000000
66.7,120,89.0,72,5.0,5423,0.009734513274338500
66.7,120,89.0,72,14.0,5423,9.567256637168140
66.7,120,89.0,72,24.0,5423,20.186725663716800
65.6,119,87.7,72,0.0,5202,-6.400000000000010
65.6,119,87.7,72,5.0,5202,-1.1345132743362900
65.6,119,87.7,72,14.0,5202,8.3433628318584
65.6,119,87.7,72,24.0,5202,18.87433628318580
78.1,153,114.0,72,0.0,6640,6.099999999999990
78.1,153,114.0,72,5.0,6640,12.869911504424800
