course_rating,slope,bogey_rating,par,handicap,total_yards,expected_score_diff
61.9,101,80.7,67,32.0,4565,23.501769911504400
75.8,134,107.4,74,0.0,6208,1.8000000000000000
75.8,134,107.4,74,7.0,6208,10.100884955752200
75.8,134,107.4,74,18.0,6208,23.145132743362800
75.8,134,107.4,74,32.0,6208,39.746902654867300
74.9,131,105.8,73,0.0,6036,1.9000000000000100
74.9,131,105.8,73,7.0,6036,10.015044247787600
74.9,131,105.8,73,18.0,6036,22.767256637168100
74.9,131,105.8,73,32.0,6036,38.99734513274340
73.4,129,103.9,73,0.0,5786,0.4000000000000060
73.4,129,103.9,73,7.0,5786,8.39115044247788
73.4,129,103.9,73,18.0,5786,20.948672566371700
73.4,129,103.9,73,32.0,5786,36.930973451327400
72.6,127,102.6,73,0.0,5598,-0.4000000000000060
72.6,127,102.6,73,7.0,5598,7.467256637168130
72.6,127,102.6,73,18.0,5598,19.83008849557520
72.6,127,102.6,73,32.0,5598,35.56460176991150
68.3,114,95.1,73,0.0,4866,-4.700000000000000
68.3,114,95.1,73,7.0,4866,2.3619469026548600
68.3,114,95.1,73,18.0,4866,13.45929203539820
68.3,114,95.1,73,32.0,4866,27.583185840708000
66.4,108,91.7,73,0.0,4565,-6.599999999999990
66.4,108,91.7,73,7.0,4565,0.09026548672567000
66.4,108,91.7,73,18.0,4565,10.603539823008900
66.4,108,91.7,73,32.0,4565,23.984070796460200
73.2,135,98.3,72,0.0,6878,1.2000000000000000
73.2,135,98.3,72,7.0,6878,9.56283185840708
73.2,135,98.3,72,18.0,6878,22.704424778761100
73.2,135,98.3,72,32.0,6878,39.430088495575200
71.4,130,95.5,72,0.0,6503,-0.5999999999999940
71.4,130,95.5,72,7.0,6503,7.453097345132750
71.4,130,95.5,72,18.0,6503,20.107964601769900
71.4,130,95.5,72,32.0,6503,36.214159292035400
68.3,116,89.9,72,0.0,5857,-3.700000000000000
68.3,116,89.9,72,7.0,5857,3.4858407079646000
68.3,116,89.9,72,18.0,5857,14.777876106194700
68.3,116,89.9,72,32.0,5857,29.1495575221239
74.0,130,104.6,72,0.0,5857,2.0
74.0,130,104.6,72,7.0,5857,10.053097345132700
74.0,130,104.6,72,18.0,5857,22.707964601769900
74.0,130,104.6,72,32.0,5857,38.8141592920354
70.5,125,99.9,72,0.0,5232,-1.5
70.5,125,99.9,72,7.0,5232,6.243362831858410
70.5,125,99.9,72,18.0,5232,18.411504424778800
70.5,125,99.9,72,32.0,5232,33.89823008849560
71.4,130,95.6,72,0.0,6474,-0.5999999999999940
71.4,130,95.6,72,7.0,6474,7.453097345132750
71.4,130,95.6,72,18.0,6474,20.107964601769900
71.4,130,95.6,72,32.0,6474,36.214159292035400
69.0,127,92.6,72,0.0,5960,-3.0
69.0,127,92.6,72,7.0,5960,4.86725663716814
69.0,127,92.6,72,18.0,5960,17.230088495575200
69.0,127,92.6,72,32.0,5960,32.964601769911500
67.0,117,88.8,72,0.0,5538,-5.0
67.0,117,88.8,72,7.0,5538,2.2477876106194700
67.0,117,88.8,72,18.0,5538,13.637168141592900
67.0,117,88.8,72,32.0,5538,28.13274336283190
63.4,113,84.4,72,0.0,4900,-8.600000000000000
63.4,113,84.4,72,7.0,4900,-1.5999999999999900
63.4,113,84.4,72,18.0,4900,9.400000000000010
63.4,113,84.4,72,32.0,4900,23.400000000000000
35.8,129,47.8,36,0.0,3237,-0.20000000000000300
35.8,129,47.8,36,7.0,3237,7.791150442477870
35.8,129,47.8,36,18.0,3237,20.348672566371700
35.8,129,47.8,36,32.0,3237,36.330973451327400
34.5,127,46.3,36,0.0,2980,-1.5
34.5,127,46.3,36,7.0,2980,6.36725663716814
34.5,127,46.3,36,18.0,2980,18.730088495575200
34.5,127,46.3,36,32.0,2980,34.464601769911500
33.5,117,44.4,36,0.0,2769,-2.5
33.5,117,44.4,36,7.0,2769,4.7477876106194700
33.5,117,44.4,36,18.0,2769,16.137168141592900
33.5,117,44.4,36,32.0,2769,30.63274336283190
31.7,113,42.2,36,0.0,2450,-4.300000000000000
31.7,113,42.2,36,7.0,2450,2.700000000000000
31.7,113,42.2,36,18.0,2450,13.700000000000000
31.7,113,42.2,36,32.0,2450,27.700000000000000
72.4,128,102.6,72,0.0,5538,0.4000000000000060
72.4,128,102.6,72,7.0,5538,8.329203539823010
72.4,128,102.6,72,18.0,5538,20.78938053097350
72.4,128,102.6,72,32.0,5538,36.647787610619500
68.6,120,96.8,72,0.0,4900,-3.4000000000000100
68.6,120,96.8,72,7.0,4900,4.033628318584060
68.6,120,96.8,72,18.0,4900,15.715044247787600
68.6,120,96.8,72,32.0,4900,30.582300884955700
36.2,128,51.3,36,0.0,2769,0.20000000000000300
36.2,128,51.3,36,7.0,2769,8.12920353982301
36.2,128,51.3,36,18.0,2769,20.589380530973500
36.2,128,51.3,36,32.0,2769,36.44778761061950
34.3,120,48.4,36,0.0,2450,-1.7000000000000000
34.3,120,48.4,36,7.0,2450,5.733628318584070
34.3,120,48.4,36,18.0,2450,17.415044247787600
34.3,120,48.4,36,32.0,2450,32.28230088495580
74.4,122,103.0,71,0.0,6045,3.4000000000000100
74.4,122,103.0,71,7.0,6045,10.95752212389380
74.4,122,103.0,71,18.0,6045,22.833628318584100
74.4,122,103.0,71,32.0,6045,37.948672566371700
71.4,120,99.6,70,0.0,5654,1.4000000000000100
71.4,120,99.6,70,7.0,5654,8.833628318584080
71.4,120,99.6,70,18.0,5654,20.515044247787600
71.4,120,99.6,70,32.0,5654,35.382300884955800
70.7,132,95.2,72,0.0,6274,-1.3000000000000000
70.7,132,95.2,72,7.0,6274,6.876991150442480
70.7,132,95.2,72,18.0,6274,19.726548672566400
70.7,132,95.2,72,32.0,6274,36.08053097345130
69.5,131,93.9,72,0.0,6077,-2.5
69.5,131,93.9,72,7.0,6077,5.615044247787610
69.5,131,93.9,72,18.0,6077,18.36725663716810
69.5,131,93.9,72,32.0,6077,34.59734513274340
68.2,126,91.5,72,0.0,5770,-3.800000000000000
68.2,126,91.5,72,7.0,5770,4.0053097345132800
68.2,126,91.5,72,18.0,5770,16.270796460177000
68.2,126,91.5,72,32.0,5770,31.88141592920350
64.2,114,85.4,72,0.0,4622,-7.800000000000000
64.2,114,85.4,72,7.0,4622,-0.73805309734513
64.2,114,85.4,72,18.0,4622,10.359292035398200
64.2,114,85.4,72,32.0,4622,24.48318584070800
63.8,113,84.8,72,0.0,4517,-8.200000000000000
63.8,113,84.8,72,7.0,4517,-1.2000000000000000
63.8,113,84.8,72,18.0,4517,9.800000000000000
63.8,113,84.8,72,32.0,4517,23.800000000000000
76.4,137,108.6,74,0.0,6274,2.4000000000000100
76.4,137,108.6,74,7.0,6274,10.886725663716800
76.4,137,108.6,74,18.0,6274,24.22300884955750
76.4,137,108.6,74,32.0,6274,41.19646017699120
75.3,134,106.8,72,0.0,6077,3.300000000000000
75.3,134,106.8,72,7.0,6077,11.600884955752200
75.3,134,106.8,72,18.0,6077,24.645132743362800
75.3,134,106.8,72,32.0,6077,41.246902654867300
74.2,132,105.2,72,0.0,5882,2.200000000000000
74.2,132,105.2,72,7.0,5882,10.376991150442500
74.2,132,105.2,72,18.0,5882,23.226548672566400
74.2,132,105.2,72,32.0,5882,39.58053097345130
73.7,130,104.3,72,0.0,5770,1.7000000000000000
73.7,130,104.3,72,7.0,5770,9.753097345132740
73.7,130,104.3,72,18.0,5770,22.40796460176990
73.7,130,104.3,72,32.0,5770,38.5141592920354
67.3,117,94.8,72,0.0,4642,-4.700000000000000
67.3,117,94.8,72,7.0,4642,2.5477876106194700
67.3,117,94.8,72,18.0,4642,13.93716814159290
67.3,117,94.8,72,32.0,4642,28.432743362831900
66.7,115,93.9,72,0.0,4517,-5.300000000000000
66.7,115,93.9,72,7.0,4517,1.823893805309740
66.7,115,93.9,72,18.0,4517,13.018584070796500
66.7,115,93.9,72,32.0,4517,27.266371681415900
72.5,138,98.2,72,0.0,6587,0.5
72.5,138,98.2,72,7.0,6587,9.048672566371680
72.5,138,98.2,72,18.0,6587,22.482300884955700
72.5,138,98.2,72,32.0,6587,39.579646017699100
71.4,135,96.5,72,0.0,6335,-0.5999999999999940
71.4,135,96.5,72,7.0,6335,7.762831858407080
71.4,135,96.5,72,18.0,6335,20.90442477876110
71.4,135,96.5,72,32.0,6335,37.63008849557520
67.3,128,91.1,72,0.0,5427,-4.700000000000000
67.3,128,91.1,72,7.0,5427,3.229203539823000
67.3,128,91.1,72,18.0,5427,15.689380530973500
67.3,128,91.1,72,32.0,5427,31.547787610619500
76.7,141,109.9,73,0.0,6335,3.700000000000000
76.7,141,109.9,73,7.0,6335,12.434513274336300
76.7,141,109.9,73,18.0,6335,26.16017699115050
76.7,141,109.9,73,32.0,6335,43.62920353982300
71.9,131,102.8,72,0.0,5427,-0.09999999999999430
71.9,131,102.8,72,7.0,5427,8.015044247787610
71.9,131,102.8,72,18.0,5427,20.767256637168100
71.9,131,102.8,72,32.0,5427,36.99734513274340
70.5,129,100.8,73,0.0,5155,-2.5
70.5,129,100.8,73,7.0,5155,5.491150442477870
70.5,129,100.8,73,18.0,5155,18.04867256637170
70.5,129,100.8,73,32.0,5155,34.03097345132740
70.1,113,91.1,70,0.0,6370,0.09999999999999430
70.1,113,91.1,70,7.0,6370,7.099999999999990
70.1,113,91.1,70,18.0,6370,18.100000000000000
70.1,113,91.1,70,32.0,6370,32.100000000000000
67.9,110,88.3,70,0.0,5943,-2.0999999999999900
67.9,110,88.3,70,7.0,5943,4.714159292035400
67.9,110,88.3,70,18.0,5943,15.42212389380530
67.9,110,88.3,70,32.0,5943,29.050442477876100
65.5,108,85.6,70,0.0,5440,-4.5
65.5,108,85.6,70,7.0,5440,2.1902654867256600
65.5,108,85.6,70,18.0,5440,12.703539823008900
65.5,108,85.6,70,32.0,5440,26.084070796460200
63.5,103,82.5,70,0.0,4871,-6.5
63.5,103,82.5,70,7.0,4871,-0.11946902654867100
63.5,103,82.5,70,18.0,4871,9.907079646017710
63.5,103,82.5,70,32.0,4871,22.66814159292040
74.6,130,105.1,70,0.0,5943,4.599999999999990
74.6,130,105.1,70,7.0,5943,12.653097345132700
74.6,130,105.1,70,18.0,5943,25.30796460176990
74.6,130,105.1,70,32.0,5943,41.41415929203540
71.6,123,100.5,70,0.0,5440,1.5999999999999900
71.6,123,100.5,70,7.0,5440,9.219469026548670
71.6,123,100.5,70,18.0,5440,21.192920353982300
71.6,123,100.5,70,32.0,5440,36.43185840707960
68.2,112,94.7,70,0.0,4871,-1.8000000000000000
68.2,112,94.7,70,7.0,4871,5.138053097345140
68.2,112,94.7,70,18.0,4871,16.04070796460180
68.2,112,94.7,70,32.0,4871,29.916814159292000
36.5,136,49.1,36,0.0,3405,0.5
36.5,136,49.1,36,7.0,3405,8.924778761061940
36.5,136,49.1,36,18.0,3405,22.163716814159300
36.5,136,49.1,36,32.0,3405,39.01327433628320
35.7,132,48.0,36,0.0,3227,-0.29999999999999700
35.7,132,48.0,36,7.0,3227,7.876991150442480
35.7,132,48.0,36,18.0,3227,20.726548672566400
35.7,132,48.0,36,32.0,3227,37.08053097345130
35.1,128,47.0,36,0.0,3126,-0.8999999999999990
35.1,128,47.0,36,7.0,3126,7.029203539823010
35.1,128,47.0,36,18.0,3126,19.48938053097350
35.1,128,47.0,36,32.0,3126,35.34778761061950
34.7,126,46.3,36,0.0,3066,-1.3000000000000000
34.7,126,46.3,36,7.0,3066,6.5053097345132800
34.7,126,46.3,36,18.0,3066,18.770796460177000
34.7,126,46.3,36,32.0,3066,34.38141592920350
33.6,125,45.2,36,0.0,2808,-2.4000000000000000
33.6,125,45.2,36,7.0,2808,5.343362831858410
33.6,125,45.2,36,18.0,2808,17.511504424778800
33.6,125,45.2,36,32.0,2808,32.998230088495600
32.6,124,44.1,36,0.0,2633,-3.4000000000000000
32.6,124,44.1,36,7.0,2633,4.28141592920354
32.6,124,44.1,36,18.0,2633,16.352212389380500
32.6,124,44.1,36,32.0,2633,31.715044247787600
39.0,141,55.6,36,0.0,3227,3.0
39.0,141,55.6,36,7.0,3227,11.73451327433630
39.0,141,55.6,36,18.0,3227,25.46017699115040
39.0,141,55.6,36,32.0,3227,42.92920353982300
38.2,140,54.7,36,0.0,3126,2.200000000000000
38.2,140,54.7,36,7.0,3126,10.872566371681400
38.2,140,54.7,36,18.0,3126,24.500884955752200
38.2,140,54.7,36,32.0,3126,41.84601769911500
37.7,139,54.1,36,0.0,3066,1.7000000000000000
37.7,139,54.1,36,7.0,3066,10.310619469026500
37.7,139,54.1,36,18.0,3066,23.841592920354000
37.7,139,54.1,36,32.0,3066,41.06283185840710
36.3,128,51.4,36,0.0,2808,0.29999999999999700
36.3,128,51.4,36,7.0,2808,8.229203539823000
36.3,128,51.4,36,18.0,2808,20.68938053097350
36.3,128,51.4,36,32.0,2808,36.547787610619500
35.3,120,49.5,36,0.0,2633,-0.7000000000000030
35.3,120,49.5,36,7.0,2633,6.733628318584070
35.3,120,49.5,36,18.0,2633,18.415044247787600
35.3,120,49.5,36,32.0,2633,33.28230088495580
67.6,119,89.7,70,0.0,5881,-2.4000000000000100
67.6,119,89.7,70,7.0,5881,4.971681415929200
67.6,119,89.7,70,18.0,5881,16.55575221238940
67.6,119,89.7,70,32.0,5881,31.299115044247800
66.2,114,87.3,70,0.0,5448,-3.800000000000000
66.2,114,87.3,70,7.0,5448,3.26194690265487
66.2,114,87.3,70,18.0,5448,14.359292035398200
66.2,114,87.3,70,32.0,5448,28.48318584070800
63.0,102,82.0,70,0.0,4879,-7.0
63.0,102,82.0,70,7.0,4879,-0.6814159292035380
63.0,102,82.0,70,18.0,4879,9.247787610619470
63.0,102,82.0,70,32.0,4879,21.88495575221240
61.5,99,79.8,69,0.0,4364,-7.5
61.5,99,79.8,69,7.0,4364,-1.3672566371681400
61.5,99,79.8,69,18.0,4364,8.269911504424780
61.5,99,79.8,69,32.0,4364,20.535398230088500
72.1,123,101.0,71,0.0,5781,1.0999999999999900
72.1,123,101.0,71,7.0,5781,8.719469026548670
72.1,123,101.0,71,18.0,5781,20.692920353982300
72.1,123,101.0,71,32.0,5781,35.93185840707960
70.4,118,98.1,71,0.0,5448,-0.5999999999999940
70.4,118,98.1,71,7.0,5448,6.709734513274340
70.4,118,98.1,71,18.0,5448,18.196460176991200
70.4,118,98.1,71,32.0,5448,32.81592920353980
67.4,114,93.4,70,0.0,4879,-2.5999999999999900
67.4,114,93.4,70,7.0,4879,4.461946902654870
67.4,114,93.4,70,18.0,4879,15.559292035398200
67.4,114,93.4,70,32.0,4879,29.683185840708000
64.4,102,88.5,70,0.0,4364,-5.599999999999990
64.4,102,88.5,70,7.0,4364,0.7185840707964670
64.4,102,88.5,70,18.0,4364,10.647787610619500
64.4,102,88.5,70,32.0,4364,23.284955752212400
59.6,95,77.2,62,0.0,3336,-2.4000000000000000
59.6,95,77.2,62,7.0,3336,3.484955752212390
59.6,95,77.2,62,18.0,3336,12.732743362831900
59.6,95,77.2,62,32.0,3336,24.502654867256600
67.8,124,90.8,70,0.0,6050,-2.200000000000000
67.8,124,90.8,70,7.0,6050,5.481415929203540
67.8,124,90.8,70,18.0,6050,17.55221238938050
67.8,124,90.8,70,32.0,6050,32.915044247787600
66.0,119,88.1,70,0.0,5667,-4.0
66.0,119,88.1,70,7.0,5667,3.371681415929200
66.0,119,88.1,70,18.0,5667,14.955752212389400
66.0,119,88.1,70,32.0,5667,29.69911504424780
62.9,109,83.1,70,0.0,5024,-7.100000000000000
62.9,109,83.1,70,7.0,5024,-0.34778761061947700
62.9,109,83.1,70,18.0,5024,10.262831858407100
62.9,109,83.1,70,32.0,5024,23.767256637168100
71.8,124,100.9,72,0.0,5667,-0.20000000000000300
71.8,124,100.9,72,7.0,5667,7.481415929203540
71.8,124,100.9,72,18.0,5667,19.55221238938050
71.8,124,100.9,72,32.0,5667,34.915044247787600
67.6,120,96.0,72,0.0,5024,-4.400000000000010
67.6,120,96.0,72,7.0,5024,3.0336283185840600
67.6,120,96.0,72,18.0,5024,14.715044247787600
67.6,120,96.0,72,32.0,5024,29.582300884955700
73.6,144,100.4,72,0.0,7098,1.5999999999999900
73.6,144,100.4,72,7.0,7098,10.520353982300900
73.6,144,100.4,72,18.0,7098,24.538053097345100
73.6,144,100.4,72,32.0,7098,42.3787610619469
72.3,142,98.6,72,0.0,6824,0.29999999999999700
72.3,142,98.6,72,7.0,6824,9.096460176991140
72.3,142,98.6,72,18.0,6824,22.91946902654870
72.3,142,98.6,72,32.0,6824,40.512389380531000
71.9,139,97.7,72,0.0,6675,-0.09999999999999430
71.9,139,97.7,72,7.0,6675,8.510619469026550
71.9,139,97.7,72,18.0,6675,22.04159292035400
